#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F136-1G","SAMN30871955","PRJNA880786","GCA_025335885.1","Scaffold",2.13384,27.3,,"JAODCL01",17,2192,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/885/GCF_025335885.1_ASM2533588v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F132-4G","SAMN30871952","PRJNA880786","GCA_025336015.1","Scaffold",1.96778,27.4,,"JAODCO01",16,2009,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/336/015/GCF_025336015.1_ASM2533601v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F139-1G","SAMN30871956","PRJNA880786","GCA_025335945.1","Contig",2.10515,27.3,,"JAODCK01",30,2161,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/945/GCF_025335945.1_ASM2533594v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F059-5G","SAMN30871942","PRJNA880786","GCA_025335905.1","Scaffold",2.16656,27.2,,"JAODCY01",39,2239,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/905/GCF_025335905.1_ASM2533590v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F014-2G","SAMN30871931","PRJNA880786","GCA_025335365.1","Scaffold",2.10808,27.2,,"JAODDJ01",23,2167,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/365/GCF_025335365.1_ASM2533536v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F060-2G","SAMN30871943","PRJNA880786","GCA_025334695.1","Scaffold",1.94216,27.4,,"JAODCX01",22,1992,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/334/695/GCF_025334695.1_ASM2533469v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","LMG 9865","SAMN04027993","PRJNA294643","GCA_006508125.1","Contig",2.06886,27.4,,"NERR01",23,2089,"2019-06-28T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/508/125/GCF_006508125.1_ASM650812v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F143-1G","SAMN30871958","PRJNA880786","GCA_025335815.1","Scaffold",2.3034,27.2,,"JAODCI01",23,2365,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/815/GCF_025335815.1_ASM2533581v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F076-1G","SAMN30871944","PRJNA880786","GCA_025334685.1","Contig",1.9864,27.4,,"JAODCW01",24,2023,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/334/685/GCF_025334685.1_ASM2533468v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F054-1G","SAMN30871940","PRJNA880786","GCA_025335025.1","Scaffold",2.07196,27.2,,"JAODDA01",29,2101,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/025/GCF_025335025.1_ASM2533502v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","LMG 9861","SAMN07515813","PRJNA369468","GCA_002993065.1","Contig",2.02311,27.6,,"NXGJ01",32,2025,"2018-03-09T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/993/065/GCF_002993065.1_ASM299306v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F015-3G","SAMN30871932","PRJNA880786","GCA_025335775.1","Contig",2.10621,27.4,,"JAODDI01",35,2142,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/775/GCF_025335775.1_ASM2533577v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F184-1G","SAMN30871963","PRJNA880786","GCA_025335915.1","Scaffold",2.20384,27.3,,"JAODCD01",30,2217,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/915/GCF_025335915.1_ASM2533591v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F2018001-2G","SAMN30871967","PRJNA880786","GCA_025335805.1","Scaffold",2.14463,27.3,,"JAODBZ01",47,2179,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/805/GCF_025335805.1_ASM2533580v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F190-6G","SAMN30871965","PRJNA880786","GCA_025335985.1","Scaffold",1.90558,27.5,,"JAODCB01",23,1934,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/985/GCF_025335985.1_ASM2533598v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F086-1G","SAMN30871947","PRJNA880786","GCA_025335085.1","Scaffold",2.03011,27.4,,"JAODCT01",41,2065,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/085/GCF_025335085.1_ASM2533508v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F118-3G","SAMN30871948","PRJNA880786","GCA_025335405.1","Contig",2.1205,27.2,,"JAODCS01",28,2136,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/405/GCF_025335405.1_ASM2533540v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F036-3G","SAMN30871936","PRJNA880786","GCA_025334605.1","Scaffold",2.06316,27.4,,"JAODDE01",24,2118,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/334/605/GCF_025334605.1_ASM2533460v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F040-2G","SAMN30871937","PRJNA880786","GCA_025334645.1","Scaffold",1.97939,27.4,,"JAODDD01",23,2010,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/334/645/GCF_025334645.1_ASM2533464v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F131-1G","SAMN30871951","PRJNA880786","GCA_025335715.1","Scaffold",2.11833,27.3,,"JAODCP01",30,2145,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/715/GCF_025335715.1_ASM2533571v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F2018008-1G","SAMN30871969","PRJNA880786","GCA_025336295.1","Scaffold",2.1256,27.3,,"JAODBX01",30,2156,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/336/295/GCF_025336295.1_ASM2533629v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","G18RTA","SAMN11129963","PRJNA431460","GCA_008086605.1","Scaffold",2.27696,27.3,,"SNQL01",256,2293,"2019-08-26T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/086/605/GCF_008086605.1_ASM808660v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F126-2G","SAMN30871950","PRJNA880786","GCA_025336385.1","Scaffold",2.13883,27.4,,"JAODCQ01",38,2213,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/336/385/GCF_025336385.1_ASM2533638v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F044-5G","SAMN30871938","PRJNA880786","GCA_025334615.1","Scaffold",2.11572,27.4,,"JAODDC01",38,2141,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/334/615/GCF_025334615.1_ASM2533461v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F150-2G","SAMN30871962","PRJNA880786","GCA_025336335.1","Scaffold",2.26658,27.3,,"JAODCE01",66,2309,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/336/335/GCF_025336335.1_ASM2533633v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F013-4G","SAMN30871930","PRJNA880786","GCA_025334825.1","Scaffold",2.10061,27.2,,"JAODDK01",52,2152,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/334/825/GCF_025334825.1_ASM2533482v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F190-4G","SAMN30871964","PRJNA880786","GCA_025335965.1","Contig",2.13852,27.3,,"JAODCC01",57,2127,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/965/GCF_025335965.1_ASM2533596v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","M830A","SAMN11130001","PRJNA431460","GCA_008086685.1","Contig",2.36826,27.7,,"SNQM01",382,2285,"2019-08-26T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/086/685/GCF_008086685.1_ASM808668v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F077-1G","SAMN30871945","PRJNA880786","GCA_025335765.1","Scaffold",1.99495,27.3,,"JAODCV01",43,2062,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/765/GCF_025335765.1_ASM2533576v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F133-2G","SAMN30871953","PRJNA880786","GCA_025336085.1","Scaffold",2.12108,27.4,,"JAODCN01",51,2156,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/336/085/GCF_025336085.1_ASM2533608v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F033-2G","SAMN30871933","PRJNA880786","GCA_025336105.1","Scaffold",2.09914,27.3,,"JAODDH01",49,2169,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/336/105/GCF_025336105.1_ASM2533610v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","382","SAMN04027996","PRJNA294646","GCA_006503605.1","Contig",2.25651,27.2,,"NERP01",58,2259,"2019-06-28T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/503/605/GCF_006503605.1_ASM650360v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","938","SAMN04393132","PRJNA308312","GCA_006503615.1","Contig",2.14608,27.5,,"NERQ01",69,2205,"2019-06-28T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/503/615/GCF_006503615.1_ASM650361v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F057-1G","SAMN30871941","PRJNA880786","GCA_025336045.1","Scaffold",2.05303,27.3,,"JAODCZ01",46,2105,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/336/045/GCF_025336045.1_ASM2533604v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F196-6G","SAMN30871966","PRJNA880786","GCA_025334745.1","Scaffold",2.06676,27.3,,"JAODCA01",58,2120,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/334/745/GCF_025334745.1_ASM2533474v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","L398","SAMN04386091","PRJNA307600","GCA_001572855.1","Scaffold",2.03488,27.2,,"LRUR01",67,2039,"2016-02-25T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/572/855/GCF_001572855.1_ASM157285v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","L406","SAMN04386089","PRJNA307600","GCA_001572875.1","Scaffold",2.01974,27.4,,"LRUV01",64,2055,"2016-02-25T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/572/875/GCF_001572875.1_ASM157287v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","LMG 9871","SAMN07515815","PRJNA369468","GCA_002993005.1","Contig",2.08571,28.2,,"NXGH01",180,2127,"2018-03-09T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/993/005/GCF_002993005.1_ASM299300v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F035-7G","SAMN30871935","PRJNA880786","GCA_025334755.1","Scaffold",2.15182,27.3,,"JAODDF01",70,2197,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/334/755/GCF_025334755.1_ASM2533475v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F149-1G","SAMN30871961","PRJNA880786","GCA_025336285.1","Scaffold",2.22308,27.3,,"JAODCF01",87,2242,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/336/285/GCF_025336285.1_ASM2533628v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","L401","SAMN04386094","PRJNA307600","GCA_001572845.1","Scaffold",2.17528,27.1,,"LRUU01",83,2161,"2016-02-25T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/572/845/GCF_001572845.1_ASM157284v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F085-2G","SAMN30871946","PRJNA880786","GCA_025335105.1","Scaffold",2.16824,27.3,,"JAODCU01",95,2203,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/105/GCF_025335105.1_ASM2533510v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","L397","SAMN04386092","PRJNA307600","GCA_001572865.1","Contig",2.31304,27,,"LRUQ01",96,2305,"2016-02-25T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/572/865/GCF_001572865.1_ASM157286v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","L400","SAMN04386090","PRJNA307600","GCA_001573005.1","Scaffold",2.20916,27.3,,"LRUT01",88,2202,"2016-02-25T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/573/005/GCF_001573005.1_ASM157300v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","L399","SAMN04386093","PRJNA307600","GCA_001573015.1","Scaffold",2.10178,27.4,,"LRUS01",91,2142,"2016-02-25T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/573/015/GCF_001573015.1_ASM157301v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F147-2G","SAMN30871960","PRJNA880786","GCA_025336005.1","Scaffold",2.08646,27.4,,"JAODCG01",107,2176,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/336/005/GCF_025336005.1_ASM2533600v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","LMG 10228","SAMN04027992","PRJNA294642","GCA_006508135.1","Contig",2.16501,27.4,,"NERS01",127,2160,"2019-06-28T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/508/135/GCF_006508135.1_ASM650813v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","AZT-1","SAMN04280758","PRJNA302819","GCA_002080085.1","Scaffold",1.85048,27.4,,"LNTC01",456,1914,"2017-04-05T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/080/085/GCF_002080085.1_ASM208008v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","S3C1480","SAMN23440128","PRJNA655112","GCA_021209265.1","Contig",0.559335,28.7,,"JAJOIR01",74,560,"2021-12-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/209/265/GCA_021209265.1_ASM2120926v1",
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","HJF.32","SAMN27163748","PRJNA730330","GCA_023262845.1","Scaffold",1.37217,28.3,,"JALQYT01",332,0,"2022-05-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/262/845/GCA_023262845.1_ASM2326284v1",
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","clean403","SAMN28929058","PRJNA834572","GCA_027450085.1","Scaffold",1.35851,28,,"DAIDKI01",363,0,"2022-12-27T00:00:00Z",,
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","M830MA","SAMN08374095","PRJNA431460","GCA_011045435.1","Complete",2.16975,27.6,"chromosome:NZ_CP026656.1/CP026656.1",,1,2209,"2020-03-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/045/435/GCA_011045435.1_ASM1104543v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/045/435/GCF_011045435.1_ASM1104543v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","16CS1285-4","SAMN14846671","PRJNA632720","GCA_014352915.1","Complete",2.13686,27.7,"chromosome:NZ_CP060693.1/CP060693.1",,1,2143,"2020-09-01T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/352/915/GCA_014352915.1_ASM1435291v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/352/915/GCF_014352915.1_ASM1435291v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","G13RTA","SAMN08391433","PRJNA431460","GCA_011045415.1","Complete",2.11555,27.4,"chromosome:NZ_CP026655.1/CP026655.1",,1,2114,"2020-03-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/045/415/GCA_011045415.1_ASM1104541v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/045/415/GCF_011045415.1_ASM1104541v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","16CS0830-1","SAMN14846593","PRJNA632720","GCA_014352895.1","Complete",2.05416,27.5,"chromosome:NZ_CP060692.1/CP060692.1",,1,2029,"2020-09-01T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/352/895/GCA_014352895.1_ASM1435289v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/352/895/GCF_014352895.1_ASM1435289v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","16CS0369-1-AR-4","SAMN14846543","PRJNA632720","GCA_014301985.1","Complete",2.02135,27.5,"chromosome:NZ_CP060264.1/CP060264.1",,1,2030,"2020-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/301/985/GCA_014301985.1_ASM1430198v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/301/985/GCF_014301985.1_ASM1430198v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","16CS1292-4","SAMN14846675","PRJNA632720","GCA_014352935.1","Complete",2.02039,27.6,"chromosome:NZ_CP060694.1/CP060694.1",,1,2023,"2020-09-01T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/352/935/GCA_014352935.1_ASM1435293v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/352/935/GCF_014352935.1_ASM1435293v1"
"Aliarcobacter cryaerophilus D2610","Bacteria;Campylobacterota;Epsilonproteobacteria","D2610","SAMN03737949","PRJNA66819","GCA_003660085.1","Complete",2.05591,27.5,"chromosome:NZ_CP032825.1/CP032825.1",,1,2000,"2018-10-16T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/660/085/GCF_003660085.1_ASM366008v1"
"Arcobacter cryaerophilus gv. pseudocryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","LMG 10229","SAMN07515812","PRJNA369468","GCA_002993045.1","Contig",2.06644,27.3,,"NXGD01",27,2085,"2018-03-09T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/993/045/GCF_002993045.1_ASM299304v1"
"Arcobacter cryaerophilus gv. crypticus","Bacteria;Campylobacterota;Epsilonproteobacteria","LMG 9065","SAMN07515814","PRJNA369468","GCA_002993025.1","Scaffold",2.06214,27.3,,"NXGI01",56,2096,"2018-03-09T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/993/025/GCF_002993025.1_ASM299302v1"
"Arcobacter cryaerophilus gv. occultus","Bacteria;Campylobacterota;Epsilonproteobacteria","LMG 29976","SAMN07515816","PRJNA369468","GCA_002992985.1","Contig",2.19117,30,,"NXGC01",322,2288,"2018-03-09T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/992/985/GCF_002992985.1_ASM299298v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","ICDCAC48","SAMN29207300","PRJNA850947","GCA_025723245.1","Complete",2.21111,27.4927,"chromosome:NZ_CP099556.1/CP099556.1; plasmid pCNAC48:NZ_CP099557.1/CP099557.1",,2,2228,"2022-10-17T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/723/245/GCF_025723245.1_ASM2572324v1"
"Aliarcobacter cryaerophilus ATCC 43158","Bacteria;Campylobacterota;Epsilonproteobacteria","ATCC 43158","SAMN03737948","PRJNA66817","GCA_003660105.1","Complete",2.10834,27.3605,"chromosome:NZ_CP032823.1/CP032823.1; plasmid pACRY43158:NZ_CP032824.1/CP032824.1",,2,2076,"2018-10-16T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/660/105/GCF_003660105.1_ASM366010v1"
"Aliarcobacter cryaerophilus ATCC 43158","Bacteria;Campylobacterota;Epsilonproteobacteria","LMG 9904","SAMN04027997","PRJNA294647","GCA_006165035.1"," Chromosome",2.10708,27.361,"chromosome:NZ_CP021072.1/CP021072.1; plasmid unnamed:NZ_CP021073.1/CP021073.1",,2,2078,"2019-06-10T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/165/035/GCF_006165035.1_ASM616503v1"
